,HSTeamID,LSTeamID,HSFGM,HSFGA,HSFGM3,HSFGA3,HSFTM,HSFTA,HSOR,HSDR,HSAst,HSTO,HSStl,HSBlk,HSPF,LSFGM,LSFGA,LSFGM3,LSFGA3,LSFTM,LSFTA,LSOR,LSDR,LSAst,LSStl,LSBlk,LSPF,LSTO,LS_power_seed,HS_power_seed,first_round,second_round,sweet_16,elite_8,final_four,championship,HS_avg_score,HS_avg_against,LS_avg_score,LS_avg_against,HS_wins,HS_loss,LS_wins,LS_loss,HS_op_FGM,HS_op_FGA,HS_op_FMG3,HS_op_FGA3,HS_op_OR,HS_op_DR,HS_op_To,LS_op_FGM,LS_op_FGA,LS_op_FMG3,LS_op_FGA3,LS_op_OR,LS_op_DR,LS_op_To,HS_power_conf,HS_mid_conf,HS_low_conf,LS_power_conf,LS_mid_conf,LS_low_conf,HS_conf_champ,LS_conf_champ,HS_page_rank,LS_page_rank,HS_historical_tournament_win%,LS_historical_tournament_win%,target
803,1228,1180,29.344827586206897,58.86206896551724,6.793103448275862,18.06896551724138,15.931034482758621,23.06896551724138,9.448275862068966,28.275862068965516,16.310344827586206,5,5.724137931034483,2.8275862068965516,7.0,26.05263157894737,54.63157894736842,7.2631578947368425,19.526315789473685,12.105263157894736,7.526315789473684,6,23.63157894736842,15.157894736842104,4.684210526315789,2.3684210526315788,4.684210526315789,9,62,3,1,0,0,0,0,0,81.41379310344827,69.24137931034483,71.47368421052632,66.84210526315789,23.0,6.0,12.0,7.0,25.0,60.689655172413794,6.551724137931035,20.03448275862069,7.137931034482759,20.862068965517242,11.10344827586207,24.63157894736842,55.8421052631579,6.157894736842105,19.210526315789473,6.7368421052631575,19.842105263157894,10.68421052631579,1,0,0,0,0,1,1,1,0.011569402198632742,0.0022522426991087433,0.0,0.0,1
804,1260,1210,25.96153846153846,52.19230769230769,6.884615384615385,19.307692307692307,11.73076923076923,16.0,6.423076923076923,23.692307692307693,15.538461538461538,9,7.115384615384615,2.3076923076923075,4.538461538461538,27.8,58.64,7.56,21.68,12.36,6.88,1,21.44,16.0,9.16,3.4,4.32,12,34,30,1,0,0,0,0,0,70.53846153846153,55.84615384615385,75.52,70.0,22.0,4.0,17.0,8.0,21.03846153846154,51.23076923076923,5.730769230769231,17.615384615384617,5.653846153846154,20.307692307692307,12.76923076923077,25.72,56.08,7.12,19.4,8.44,23.4,15.0,0,0,1,1,0,0,1,1,0.004647190426415115,0.006915785470020403,0.0,0.0,1
805,1345,1317,25.51851851851852,56.55555555555556,7.111111111111111,21.22222222222222,12.962962962962964,18.22222222222222,9.666666666666666,24.85185185185185,14.296296296296296,11,5.185185185185185,3.4074074074074074,4.481481481481482,25.08,53.28,7.4,19.84,10.64,7.28,6,23.32,13.04,6.84,3.0,5.52,5,51,15,1,0,0,0,0,0,71.11111111111111,66.29629629629629,68.2,60.56,18.0,9.0,16.0,9.0,23.333333333333332,56.333333333333336,8.11111111111111,25.74074074074074,7.407407407407407,21.25925925925926,10.703703703703704,21.32,52.92,5.72,18.12,7.72,20.48,13.52,1,0,0,0,1,0,0,1,0.007312885269541142,0.0036911290044988714,0.0,0.0,0
806,1329,1251,27.678571428571427,59.142857142857146,6.392857142857143,18.892857142857142,15.321428571428571,21.5,9.285714285714286,25.928571428571427,13.178571428571429,13,7.285714285714286,4.357142857142857,5.142857142857143,26.208333333333332,54.333333333333336,10.0,25.791666666666668,10.791666666666666,5.833333333333333,4,24.166666666666668,15.041666666666666,3.9583333333333335,2.375,4.166666666666667,16,50,14,1,0,0,0,0,0,77.07142857142857,72.89285714285714,73.20833333333333,62.208333333333336,20.0,8.0,19.0,5.0,25.928571428571427,62.892857142857146,7.464285714285714,23.535714285714285,9.892857142857142,22.035714285714285,13.642857142857142,22.5,53.375,6.208333333333333,19.291666666666668,6.0,21.833333333333332,10.875,1,0,0,0,0,1,0,1,0.01608076493760727,0.0020913804944562237,0.0,0.0,1
807,1326,1331,26.333333333333332,57.3,8.233333333333333,22.566666666666666,16.433333333333334,21.533333333333335,8.333333333333334,24.833333333333332,13.033333333333333,16,4.6,3.433333333333333,5.933333333333334,27.26086956521739,61.0,10.869565217391305,28.0,14.0,6.565217391304348,8,23.652173913043477,11.608695652173912,6.217391304347826,4.086956521739131,8.0,6,59,7,1,0,0,0,0,0,77.33333333333333,70.96666666666667,79.3913043478261,77.56521739130434,21.0,9.0,13.0,10.0,24.733333333333334,58.36666666666667,7.566666666666666,22.166666666666668,8.133333333333333,22.1,9.9,27.956521739130434,62.56521739130435,7.130434782608695,20.043478260869566,10.347826086956522,25.08695652173913,12.478260869565217,1,0,0,0,1,0,0,1,0.01118454348894933,0.001538794313358494,0.0,0.0,0
808,1397,1333,25.423076923076923,57.34615384615385,6.653846153846154,19.692307692307693,15.0,20.115384615384617,9.384615384615385,23.346153846153847,15.038461538461538,10,7.230769230769231,4.923076923076923,4.961538461538462,23.857142857142858,56.07142857142857,6.892857142857143,19.892857142857142,14.5,9.214285714285714,10,21.535714285714285,14.178571428571429,5.821428571428571,3.1785714285714284,5.535714285714286,14,46,18,1,0,0,0,0,0,72.5,63.23076923076923,69.10714285714286,69.25,18.0,8.0,16.0,12.0,22.0,55.23076923076923,6.6923076923076925,21.03846153846154,7.961538461538462,21.692307692307693,15.192307692307692,23.928571428571427,53.75,6.357142857142857,20.25,8.25,22.928571428571427,11.678571428571429,1,0,0,1,0,0,0,1,0.007804354163918202,0.006063273609410281,0.0,0.0,0
809,1155,1353,23.52173913043478,54.95652173913044,8.347826086956522,24.130434782608695,9.91304347826087,12.956521739130435,7.434782608695652,22.608695652173914,13.26086956521739,10,6.086956521739131,2.869565217391304,2.869565217391304,26.76923076923077,59.38461538461539,6.038461538461538,19.423076923076923,10.384615384615385,8.384615384615385,12,24.692307692307693,13.807692307692308,7.8076923076923075,5.230769230769231,5.730769230769231,13,38,26,1,0,0,0,0,0,65.30434782608695,62.0,69.96153846153847,68.23076923076923,16.0,7.0,15.0,11.0,22.0,52.52173913043478,7.173913043478261,21.304347826086957,7.3478260869565215,22.347826086956523,13.304347826086957,24.115384615384617,57.46153846153846,6.576923076923077,20.46153846153846,8.846153846153847,24.384615384615383,12.423076923076923,1,0,0,1,0,0,0,0,0.00809601129947794,0.006850527077130133,0.0,0.0,0
810,1361,1393,25.692307692307693,56.65384615384615,8.384615384615385,22.384615384615383,13.961538461538462,19.423076923076923,8.192307692307692,23.692307692307693,13.807692307692308,4,8.115384615384615,2.8461538461538463,6.538461538461538,27.08,61.4,8.12,24.12,13.56,9.0,4,23.36,15.2,8.72,4.88,3.92,12,42,22,1,0,0,0,0,0,73.73076923076923,61.30769230769231,75.84,70.72,22.0,4.0,16.0,9.0,20.5,52.23076923076923,7.8076923076923075,23.73076923076923,6.576923076923077,21.76923076923077,14.192307692307692,25.36,61.08,8.52,26.92,10.44,23.36,13.96,0,1,0,1,0,0,1,0,0.005601485351896734,0.005581911365789183,0.0,0.0,0
811,1403,1429,25.40740740740741,57.333333333333336,6.222222222222222,17.925925925925927,16.0,22.51851851851852,10.333333333333334,22.22222222222222,12.925925925925926,7,7.2592592592592595,4.074074074074074,4.444444444444445,26.703703703703702,60.148148148148145,6.555555555555555,19.48148148148148,12.703703703703704,11.444444444444445,8,26.59259259259259,16.22222222222222,6.592592592592593,4.925925925925926,6.074074074074074,22,43,23,1,0,0,0,0,0,73.03703703703704,63.407407407407405,72.66666666666667,62.18518518518518,17.0,10.0,19.0,8.0,21.59259259259259,52.55555555555556,7.111111111111111,20.25925925925926,7.962962962962963,21.85185185185185,15.37037037037037,21.925925925925927,56.333333333333336,7.481481481481482,22.666666666666668,6.37037037037037,21.62962962962963,13.25925925925926,1,0,0,0,1,0,0,0,0.0066681322201297055,0.005409356648149256,0.0,0.0,1
812,1437,1457,26.40909090909091,58.72727272727273,9.227272727272727,26.181818181818183,13.5,17.636363636363637,7.863636363636363,23.363636363636363,15.272727272727273,6,5.318181818181818,1.4545454545454546,5.2272727272727275,28.083333333333332,60.958333333333336,8.458333333333334,23.958333333333332,14.916666666666666,11.208333333333334,9,26.458333333333332,15.041666666666666,7.75,2.375,3.5,10,47,19,1,0,0,0,0,0,75.54545454545455,67.13636363636364,79.54166666666667,66.79166666666667,16.0,6.0,23.0,1.0,24.727272727272727,55.40909090909091,7.954545454545454,22.5,6.545454545454546,23.227272727272727,12.272727272727273,23.916666666666668,55.5,6.541666666666667,20.208333333333332,6.083333333333333,21.625,15.833333333333334,0,0,0,0,0,1,0,1,0.006973519518797502,0.0031542865991125127,0.0,0.0,1
813,1452,1287,26.333333333333332,61.48148148148148,7.2592592592592595,20.333333333333332,17.37037037037037,24.22222222222222,11.88888888888889,23.0,13.777777777777779,6,7.481481481481482,2.8518518518518516,4.222222222222222,24.25,52.82142857142857,6.321428571428571,18.214285714285715,13.285714285714286,8.892857142857142,7,25.107142857142858,12.428571428571429,4.428571428571429,4.892857142857143,3.107142857142857,18,54,10,1,0,0,0,0,0,77.29629629629629,72.11111111111111,68.10714285714286,64.0,18.0,9.0,21.0,7.0,26.51851851851852,59.96296296296296,7.222222222222222,22.37037037037037,10.074074074074074,23.074074074074073,14.25925925925926,23.714285714285715,58.357142857142854,7.428571428571429,24.178571428571427,7.75,20.964285714285715,11.821428571428571,1,0,0,0,0,1,0,1,0.010205588764279374,0.0036443278631269247,0.0,0.0,1
814,1314,1458,27.714285714285715,62.892857142857146,5.607142857142857,17.714285714285715,14.642857142857142,21.928571428571427,13.964285714285714,26.142857142857142,15.464285714285714,10,7.214285714285714,4.714285714285714,5.642857142857143,24.517241379310345,58.275862068965516,8.551724137931034,23.75862068965517,12.03448275862069,6.689655172413793,7,24.03448275862069,13.310344827586206,5.862068965517241,3.793103448275862,4.172413793103448,6,35,31,1,0,0,0,0,0,75.67857142857143,69.39285714285714,69.62068965517241,64.3103448275862,18.0,10.0,17.0,12.0,25.142857142857142,59.75,7.857142857142857,22.821428571428573,7.928571428571429,20.964285714285715,13.214285714285714,23.413793103448278,55.37931034482759,6.241379310344827,18.93103448275862,7.0344827586206895,25.482758620689655,11.517241379310345,1,0,0,1,0,0,0,0,0.006236590387885562,0.005819606669942516,0.0,0.0,0
815,1400,1101,26.307692307692307,57.96153846153846,8.653846153846153,24.26923076923077,13.961538461538462,19.73076923076923,9.576923076923077,26.192307692307693,13.038461538461538,22,6.5,3.923076923076923,5.769230769230769,27.17391304347826,59.04347826086956,8.130434782608695,21.565217391304348,13.826086956521738,9.608695652173912,13,22.82608695652174,18.17391304347826,9.347826086956522,3.0,5.739130434782608,9,53,9,0,1,0,0,0,0,75.23076923076923,68.8076923076923,76.30434782608695,61.73913043478261,19.0,7.0,19.0,4.0,24.0,58.15384615384615,6.269230769230769,19.423076923076923,8.615384615384615,21.846153846153847,11.807692307692308,20.782608695652176,51.34782608695652,5.086956521739131,17.47826086956522,7.782608695652174,22.652173913043477,18.304347826086957,1,0,0,0,1,0,1,1,0.011355190024814162,0.0020370903002073755,0.0,0.0,0
816,1104,1233,27.8,64.56666666666666,10.666666666666666,30.4,13.3,18.466666666666665,10.4,25.966666666666665,14.133333333333333,14,8.633333333333333,4.333333333333333,4.933333333333334,24.88235294117647,55.94117647058823,7.470588235294118,21.058823529411764,15.0,9.294117647058824,5,25.0,13.941176470588236,6.823529411764706,3.9411764705882355,8.764705882352942,15,57,5,0,1,0,0,0,0,79.56666666666666,69.76666666666667,72.23529411764706,65.94117647058823,24.0,6.0,12.0,5.0,25.1,62.0,6.0,20.833333333333332,9.966666666666667,24.633333333333333,15.033333333333333,21.352941176470587,53.529411764705884,6.117647058823529,20.294117647058822,8.0,20.823529411764707,13.352941176470589,1,0,0,0,0,1,1,1,0.009903848314812308,0.0025697415086419436,0.0,0.0,1
817,1160,1207,25.8,56.766666666666666,7.466666666666667,20.333333333333332,13.966666666666667,17.0,8.066666666666666,23.733333333333334,13.233333333333333,11,5.3,2.7666666666666666,5.3,24.84,58.52,8.32,22.72,13.36,9.8,6,26.76,12.84,5.92,3.88,5.08,12,45,17,0,1,0,0,0,0,73.03333333333333,63.266666666666666,71.36,70.68,22.0,8.0,13.0,12.0,22.9,54.666666666666664,6.333333333333333,19.033333333333335,7.166666666666667,20.766666666666666,12.333333333333334,25.8,62.12,8.04,24.68,8.96,23.44,10.88,1,0,0,0,0,0,0,1,0.007998555042346964,0.006121584096275358,0.0,0.0,1
818,1166,1364,28.464285714285715,59.82142857142857,9.714285714285714,26.5,10.321428571428571,16.071428571428573,6.892857142857143,25.714285714285715,15.857142857142858,8,7.071428571428571,3.5,3.75,26.166666666666668,55.541666666666664,6.541666666666667,18.791666666666668,15.041666666666666,7.666666666666667,10,23.166666666666668,15.208333333333334,7.458333333333333,2.625,7.958333333333333,7,48,20,0,1,0,0,0,0,76.96428571428571,68.28571428571429,73.91666666666667,63.583333333333336,20.0,8.0,20.0,4.0,24.785714285714285,61.035714285714285,7.642857142857143,23.785714285714285,8.964285714285714,24.285714285714285,12.25,23.166666666666668,54.458333333333336,5.625,16.833333333333332,6.416666666666667,20.75,13.625,0,0,0,0,0,0,0,1,0.007353749030452091,0.003148866520563664,0.0,0.0,1
819,1199,1422,28.181818181818183,59.40909090909091,8.227272727272727,21.09090909090909,14.318181818181818,19.40909090909091,10.409090909090908,24.272727272727273,14.590909090909092,13,7.409090909090909,5.136363636363637,6.545454545454546,27.689655172413794,65.3103448275862,7.620689655172414,25.379310344827587,10.620689655172415,11.379310344827585,7,25.0,12.206896551724139,7.448275862068965,3.7241379310344827,5.275862068965517,8,49,13,0,1,0,0,0,0,78.9090909090909,70.31818181818181,73.62068965517241,67.44827586206897,16.0,6.0,21.0,8.0,23.363636363636363,58.63636363636363,7.818181818181818,23.454545454545453,9.772727272727273,19.863636363636363,13.590909090909092,22.896551724137932,55.3448275862069,7.413793103448276,23.275862068965516,7.758620689655173,24.482758620689655,13.96551724137931,1,0,0,0,0,1,0,1,0.006768277579265623,0.00467870745801083,0.0,0.0,1
820,1211,1313,34.15384615384615,62.0,7.3076923076923075,20.03846153846154,16.5,22.73076923076923,8.23076923076923,27.26923076923077,18.307692307692307,11,8.307692307692308,2.8461538461538463,3.576923076923077,25.476190476190474,59.285714285714285,7.9523809523809526,21.285714285714285,16.238095238095237,8.238095238095237,4,24.761904761904763,12.238095238095237,6.380952380952381,3.1904761904761907,7.380952380952381,9,64,1,0,1,0,0,0,0,92.11538461538461,69.11538461538461,75.14285714285714,70.57142857142857,26.0,0.0,14.0,7.0,25.576923076923077,61.11538461538461,6.846153846153846,21.076923076923077,7.1923076923076925,20.884615384615383,14.461538461538462,22.904761904761905,56.95238095238095,8.19047619047619,25.80952380952381,8.761904761904763,24.285714285714285,14.666666666666666,0,1,0,0,1,0,1,1,0.010047384511428016,0.0027103275950841076,0.0,0.0,1
821,1234,1213,29.75862068965517,63.44827586206897,9.758620689655173,25.275862068965516,14.482758620689655,20.310344827586206,10.172413793103448,27.82758620689655,19.0,6,5.586206896551724,4.517241379310345,3.7241379310344827,25.85,54.85,6.4,19.85,13.15,8.6,14,27.0,14.15,4.0,2.65,8.35,6,60,8,0,1,0,0,0,0,83.75862068965517,71.93103448275862,71.25,61.65,21.0,8.0,14.0,6.0,26.620689655172413,64.27586206896552,8.862068965517242,25.482758620689655,10.310344827586206,23.82758620689655,11.10344827586207,21.8,56.0,6.55,21.95,6.95,19.9,10.45,1,0,0,0,1,0,0,1,0.008004038357765784,0.001935639224553534,0.0,0.0,1
822,1242,1186,26.11111111111111,59.74074074074074,7.2592592592592595,21.48148148148148,13.037037037037036,18.22222222222222,10.074074074074074,24.925925925925927,13.62962962962963,5,6.703703703703703,4.037037037037037,3.5185185185185186,27.636363636363637,58.86363636363637,8.363636363636363,23.318181818181817,14.318181818181818,6.545454545454546,3,26.0,14.954545454545455,4.863636363636363,2.727272727272727,7.409090909090909,12,56,12,0,1,0,0,0,0,72.51851851851852,66.18518518518519,77.95454545454545,70.04545454545455,19.0,8.0,15.0,7.0,23.88888888888889,58.333333333333336,7.111111111111111,21.814814814814813,8.37037037037037,23.62962962962963,13.148148148148149,25.5,60.81818181818182,6.818181818181818,21.545454545454547,8.318181818181818,23.09090909090909,11.681818181818182,1,0,0,0,1,0,0,1,0.01318130525976874,0.0019389453273144606,0.0,0.0,1
823,1261,1382,29.037037037037038,62.666666666666664,8.148148148148149,23.25925925925926,15.88888888888889,21.25925925925926,10.25925925925926,25.074074074074073,12.296296296296296,7,8.074074074074074,2.7777777777777777,5.407407407407407,26.05,58.05,6.55,18.5,11.85,9.9,9,24.4,14.8,6.0,3.9,5.25,3,33,29,0,1,0,0,0,0,82.11111111111111,75.33333333333333,70.5,60.35,18.0,9.0,16.0,4.0,26.814814814814813,64.03703703703704,8.518518518518519,28.37037037037037,11.777777777777779,23.59259259259259,12.88888888888889,21.45,55.2,7.3,23.85,8.65,21.15,12.15,1,0,0,0,0,1,0,1,0.00751471654714941,0.005984373708703377,0.0,0.0,1
824,1163,1268,26.40909090909091,60.13636363636363,6.7272727272727275,20.0,13.0,17.772727272727273,11.409090909090908,23.59090909090909,13.045454545454545,10,6.181818181818182,5.2727272727272725,6.863636363636363,23.821428571428573,52.857142857142854,7.928571428571429,22.75,12.107142857142858,5.821428571428571,3,24.571428571428573,12.785714285714286,5.071428571428571,3.392857142857143,4.035714285714286,10,37,25,0,1,0,0,0,0,72.54545454545455,64.63636363636364,67.67857142857143,65.21428571428571,15.0,7.0,15.0,13.0,22.363636363636363,54.54545454545455,5.681818181818182,18.0,8.136363636363637,20.318181818181817,12.590909090909092,23.357142857142858,56.535714285714285,8.107142857142858,23.642857142857142,7.75,23.821428571428573,10.5,0,0,0,1,0,0,0,0,0.005091337059960163,0.007731562635951119,0.0,0.0,0
825,1276,1411,27.875,57.625,7.541666666666667,19.5,12.958333333333334,16.666666666666668,8.083333333333334,27.083333333333332,15.458333333333334,14,4.416666666666667,4.291666666666667,6.208333333333333,26.391304347826086,59.26086956521739,4.565217391304348,16.47826086956522,16.217391304347824,10.217391304347826,10,26.130434782608695,11.695652173913043,7.043478260869565,4.608695652173913,8.478260869565217,10,61,4,0,1,0,0,0,0,76.25,65.375,73.56521739130434,70.08695652173913,20.0,4.0,15.0,8.0,23.833333333333332,60.458333333333336,6.625,19.791666666666668,7.458333333333333,21.166666666666668,9.5,24.217391304347824,60.04347826086956,7.391304347826087,22.782608695652176,8.652173913043478,22.91304347826087,13.91304347826087,1,0,0,0,0,1,0,1,0.008794519003528064,0.0016443467997915148,0.0,0.0,1
826,1438,1325,25.333333333333332,52.75,8.5,22.291666666666668,9.458333333333334,11.583333333333334,5.541666666666667,24.0,13.958333333333334,3,4.916666666666667,4.333333333333333,3.375,29.545454545454547,60.68181818181818,8.590909090909092,23.5,12.681818181818182,8.5,5,23.181818181818183,17.636363636363637,6.636363636363637,2.0,4.136363636363637,9,52,16,0,1,0,0,0,0,68.625,60.458333333333336,80.36363636363636,73.31818181818181,18.0,6.0,15.0,7.0,22.041666666666668,53.0,6.708333333333333,19.708333333333332,5.875,20.75,8.625,25.954545454545453,58.45454545454545,7.863636363636363,23.363636363636363,8.0,22.045454545454547,14.136363636363637,1,0,0,0,1,0,0,1,0.006794306935198652,0.00288524352902611,0.0,0.0,0
827,1328,1281,26.8,60.68,8.0,23.64,13.16,17.68,8.72,24.8,13.4,6,7.36,3.44,4.0,25.84,57.56,6.92,21.6,15.04,8.68,7,24.04,13.2,6.72,3.52,5.44,8,36,32,0,1,0,0,0,0,74.76,69.24,73.64,71.92,15.0,10.0,16.0,9.0,25.48,60.48,8.16,23.04,8.64,24.92,12.68,25.24,58.52,6.32,19.32,8.76,23.04,12.44,1,0,0,1,0,0,0,0,0.0077407935833936,0.009574679802304642,0.0,0.0,1
828,1140,1417,28.4,59.44,8.6,23.08,12.16,16.52,8.32,28.28,16.16,10,4.68,2.84,4.6,26.384615384615383,57.11538461538461,6.653846153846154,18.115384615384617,13.423076923076923,8.76923076923077,8,24.192307692307693,13.615384615384615,5.076923076923077,2.6538461538461537,4.346153846153846,3,41,21,0,1,0,0,0,0,77.56,68.84,72.84615384615384,68.5,19.0,6.0,17.0,9.0,24.84,60.6,6.84,21.08,7.24,21.72,11.08,24.615384615384617,56.11538461538461,7.6923076923076925,21.884615384615383,6.653846153846154,21.46153846153846,11.153846153846153,0,1,0,1,0,0,0,0,0.005508317965549491,0.004706223329940363,0.0,0.0,0
829,1425,1179,27.17241379310345,58.172413793103445,6.310344827586207,18.137931034482758,14.10344827586207,21.79310344827586,10.482758620689655,25.82758620689655,13.655172413793103,8,4.793103448275862,5.241379310344827,4.482758620689655,29.296296296296298,60.03703703703704,6.888888888888889,18.814814814814813,10.74074074074074,8.777777777777779,12,24.037037037037038,13.25925925925926,6.851851851851852,2.7777777777777777,5.518518518518518,7,44,24,0,1,0,0,0,0,74.75862068965517,65.10344827586206,76.22222222222223,65.03703703703704,22.0,7.0,23.0,4.0,23.551724137931036,59.827586206896555,7.206896551724138,21.103448275862068,8.448275862068966,21.06896551724138,11.0,23.48148148148148,54.7037037037037,6.037037037037037,19.62962962962963,7.222222222222222,21.37037037037037,12.25925925925926,1,0,0,0,0,1,0,0,0.0070198083816045845,0.003933735917001044,0.0,0.0,1
830,1116,1403,29.464285714285715,64.78571428571429,7.857142857142857,23.178571428571427,15.607142857142858,21.178571428571427,10.571428571428571,26.142857142857142,14.928571428571429,9,8.035714285714286,5.142857142857143,4.035714285714286,25.40740740740741,57.333333333333336,6.222222222222222,17.925925925925927,16.0,10.333333333333334,11,22.22222222222222,12.925925925925926,7.2592592592592595,4.074074074074074,4.444444444444445,9,23,11,0,1,0,0,0,0,82.39285714285714,70.67857142857143,73.03703703703704,63.407407407407405,22.0,6.0,17.0,10.0,25.428571428571427,61.285714285714285,7.5,23.035714285714285,8.428571428571429,24.107142857142858,15.0,21.59259259259259,52.55555555555556,7.111111111111111,20.25925925925926,7.962962962962963,21.85185185185185,15.37037037037037,1,0,0,1,0,0,0,0,0.008206825687488123,0.0066681322201297055,0.0,0.0,1
831,1124,1458,31.083333333333332,63.041666666666664,10.333333333333334,24.708333333333332,11.875,17.041666666666668,11.333333333333334,22.375,17.041666666666668,4,8.958333333333334,3.75,5.25,24.517241379310345,58.275862068965516,8.551724137931034,23.75862068965517,12.03448275862069,6.689655172413793,7,24.03448275862069,13.310344827586206,5.862068965517241,3.793103448275862,4.172413793103448,13,35,2,0,1,0,0,0,0,84.375,66.41666666666667,69.62068965517241,64.3103448275862,22.0,2.0,17.0,12.0,23.958333333333332,55.375,6.458333333333333,19.0,9.291666666666666,20.125,16.833333333333332,23.413793103448278,55.37931034482759,6.241379310344827,18.93103448275862,7.0344827586206895,25.482758620689655,11.517241379310345,1,0,0,1,0,0,0,0,0.012635387107884272,0.005819606669942516,0.0,0.0,1
832,1222,1353,26.653846153846153,60.80769230769231,9.115384615384615,25.692307692307693,13.884615384615385,18.692307692307693,12.846153846153847,24.76923076923077,13.692307692307692,10,7.846153846153846,4.653846153846154,5.3076923076923075,26.76923076923077,59.38461538461539,6.038461538461538,19.423076923076923,10.384615384615385,8.384615384615385,6,24.692307692307693,13.807692307692308,7.8076923076923075,5.230769230769231,5.730769230769231,13,38,6,0,1,0,0,0,0,76.3076923076923,58.30769230769231,69.96153846153847,68.23076923076923,23.0,3.0,15.0,11.0,19.307692307692307,51.38461538461539,5.5,19.307692307692307,7.730769230769231,19.653846153846153,13.807692307692308,24.115384615384617,57.46153846153846,6.576923076923077,20.46153846153846,8.846153846153847,24.384615384615383,12.423076923076923,0,1,0,1,0,0,1,0,0.007683537181097505,0.006850527077130133,0.0,0.0,1
833,1228,1260,29.344827586206897,58.86206896551724,6.793103448275862,18.06896551724138,15.931034482758621,23.06896551724138,9.448275862068966,28.275862068965516,16.310344827586206,17,5.724137931034483,2.8275862068965516,7.0,25.96153846153846,52.19230769230769,6.884615384615385,19.307692307692307,11.73076923076923,6.423076923076923,6,23.692307692307693,15.538461538461538,7.115384615384615,2.3076923076923075,4.538461538461538,10,30,3,0,1,0,0,0,0,81.41379310344827,69.24137931034483,70.53846153846153,55.84615384615385,23.0,6.0,22.0,4.0,25.0,60.689655172413794,6.551724137931035,20.03448275862069,7.137931034482759,20.862068965517242,11.10344827586207,21.03846153846154,51.23076923076923,5.730769230769231,17.615384615384617,5.653846153846154,20.307692307692307,12.76923076923077,1,0,0,0,0,1,1,1,0.011569402198632742,0.004647190426415115,0.0,0.0,0
834,1196,1331,26.304347826086957,56.65217391304348,6.826086956521739,19.130434782608695,14.521739130434783,19.17391304347826,8.521739130434783,22.956521739130434,11.826086956521738,19,7.304347826086956,5.391304347826087,5.608695652173913,27.26086956521739,61.0,10.869565217391305,28.0,14.0,6.565217391304348,5,23.652173913043477,11.608695652173912,6.217391304347826,4.086956521739131,8.0,11,59,27,0,1,0,0,0,0,73.95652173913044,69.82608695652173,79.3913043478261,77.56521739130434,14.0,9.0,13.0,10.0,24.608695652173914,58.391304347826086,6.304347826086956,20.608695652173914,9.73913043478261,20.652173913043477,13.91304347826087,27.956521739130434,62.56521739130435,7.130434782608695,20.043478260869566,10.347826086956522,25.08695652173913,12.478260869565217,1,0,0,0,1,0,0,1,0.0055281494899861545,0.001538794313358494,0.0,0.0,0
835,1329,1333,27.678571428571427,59.142857142857146,6.392857142857143,18.892857142857142,15.321428571428571,21.5,9.285714285714286,25.928571428571427,13.178571428571429,7,7.285714285714286,4.357142857142857,5.142857142857143,23.857142857142858,56.07142857142857,6.892857142857143,19.892857142857142,14.5,9.214285714285714,8,21.535714285714285,14.178571428571429,5.821428571428571,3.1785714285714284,5.535714285714286,17,46,14,0,1,0,0,0,0,77.07142857142857,72.89285714285714,69.10714285714286,69.25,20.0,8.0,16.0,12.0,25.928571428571427,62.892857142857146,7.464285714285714,23.535714285714285,9.892857142857142,22.035714285714285,13.642857142857142,23.928571428571427,53.75,6.357142857142857,20.25,8.25,22.928571428571427,11.678571428571429,1,0,0,1,0,0,0,1,0.01608076493760727,0.006063273609410281,0.0,0.0,0
836,1452,1393,26.333333333333332,61.48148148148148,7.2592592592592595,20.333333333333332,17.37037037037037,24.22222222222222,11.88888888888889,23.0,13.777777777777779,14,7.481481481481482,2.8518518518518516,4.222222222222222,27.08,61.4,8.12,24.12,13.56,9.0,4,23.36,15.2,8.72,4.88,3.92,15,42,10,0,1,0,0,0,0,77.29629629629629,72.11111111111111,75.84,70.72,18.0,9.0,16.0,9.0,26.51851851851852,59.96296296296296,7.222222222222222,22.37037037037037,10.074074074074074,23.074074074074073,14.25925925925926,25.36,61.08,8.52,26.92,10.44,23.36,13.96,1,0,0,1,0,0,0,0,0.010205588764279374,0.005581911365789183,0.0,0.0,0
837,1437,1317,26.40909090909091,58.72727272727273,9.227272727272727,26.181818181818183,13.5,17.636363636363637,7.863636363636363,23.363636363636363,15.272727272727273,5,5.318181818181818,1.4545454545454546,5.2272727272727275,25.08,53.28,7.4,19.84,10.64,7.28,8,23.32,13.04,6.84,3.0,5.52,9,51,19,0,1,0,0,0,0,75.54545454545455,67.13636363636364,68.2,60.56,16.0,6.0,16.0,9.0,24.727272727272727,55.40909090909091,7.954545454545454,22.5,6.545454545454546,23.227272727272727,12.272727272727273,21.32,52.92,5.72,18.12,7.72,20.48,13.52,0,0,0,0,1,0,0,1,0.006973519518797502,0.0036911290044988714,0.0,0.0,1
