,Season,HSTeamID,LSTeamID,HSFGM,HSFGA,HSFGM3,HSFGA3,HSFTM,HSFTA,HSOR,HSDR,HSAst,HSTO,HSStl,HSBlk,HSPF,HS_Score,LSFGM,LSFGA,LSFGM3,LSFGA3,LSFTM,LSFTA,LSOR,LSDR,LSAst,LSStl,LSBlk,LSPF,LSTO,LS_Score,LS_power_seed,HS_power_seed,first_round,second_round,sweet_16,elite_8,final_four,championship,HS_avg_score,HS_avg_against,LS_avg_score,LS_avg_against,HS_wins,HS_loss,LS_wins,LS_loss,HS_op_FGM,HS_op_FGA,HS_op_FMG3,HS_op_FGA3,HS_op_OR,HS_op_DR,HS_op_To,LS_op_FGM,LS_op_FGA,LS_op_FMG3,LS_op_FGA3,LS_op_OR,LS_op_DR,LS_op_To,HS_power_conf,HS_mid_conf,HS_low_conf,LS_power_conf,LS_mid_conf,LS_low_conf,HS_conf_champ,LS_conf_champ,HS_page_rank,LS_page_rank,HS_historical_tournament_win%,LS_historical_tournament_win%,target,train,validate
722,2018,1211,1326,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,13,6.4411764705882355,3.7058823529411766,17.058823529411764,90,27.9375,57.5625,6.75,19.125,13.1875,9.71875,8,26.90625,14.75,6.03125,4.0,17.4375,12,84,17,13,0,1,0,0,0,0,84.5,67.11764705882354,75.8125,66.6875,30.0,4.0,24.0,8.0,23.676470588235293,58.44117647058823,7.411764705882353,20.852941176470587,8.5,22.41176470588235,12.264705882352942,23.625,56.96875,7.8125,22.5625,8.90625,22.375,12.25,0,1,0,1,0,0,1,0,0.006212384636793507,0.006771562504500594,0.5918367346938775,0.64,1,0,1
723,2018,1242,1371,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11,6.617647058823529,4.176470588235294,15.294117647058824,83,28.5625,60.96875,7.28125,20.0,14.59375,12.1875,15,26.0,15.8125,6.28125,3.5,17.75,15,79,30,3,0,1,0,0,0,0,81.5,70.94117647058823,79.0,73.3125,27.0,7.0,21.0,11.0,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.911764705882353,23.235294117647058,13.0,26.46875,60.625,7.5625,22.65625,10.34375,23.5,12.8125,1,0,0,0,0,0,1,0,0.013519216473338086,0.00708156077137669,0.7272727272727273,0.5769230769230769,1,0,1
724,2018,1246,1138,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13,5.617647058823529,4.882352941176471,18.88235294117647,95,30.696969696969695,64.78787878787878,9.636363636363637,25.90909090909091,13.666666666666666,12.030303030303031,14,26.818181818181817,16.757575757575758,6.212121212121212,4.333333333333333,21.151515151515152,10,75,52,20,0,1,0,0,0,0,76.73529411764706,70.29411764705883,84.6969696969697,76.51515151515152,24.0,10.0,25.0,8.0,24.58823529411765,60.588235294117645,7.647058823529412,25.558823529411764,12.058823529411764,21.823529411764707,11.970588235294118,25.818181818181817,60.333333333333336,6.848484848484849,20.545454545454547,10.757575757575758,25.606060606060606,13.606060606060606,1,0,0,0,1,0,1,1,0.009879295211039828,0.003147508653730535,0.7572815533980582,0.0,1,0,1
725,2018,1397,1260,25.242424242424242,57.484848484848484,7.848484848484849,20.454545454545453,15.878787878787879,21.0,11.666666666666666,24.484848484848484,15.818181818181818,7,6.303030303030303,4.484848484848484,19.575757575757574,62,26.0,51.34375,7.34375,18.34375,12.34375,6.15625,5,25.71875,15.4375,6.65625,2.375,14.0,10,63,44,12,0,1,0,0,0,0,74.21212121212122,66.39393939393939,71.6875,62.03125,25.0,8.0,27.0,5.0,22.515151515151516,54.93939393939394,6.363636363636363,19.939393939393938,11.242424242424242,23.09090909090909,13.93939393939394,22.78125,55.125,6.53125,20.0625,8.96875,21.71875,13.1875,1,0,0,0,0,1,0,1,0.009712156723951799,0.004520180090059651,0.5384615384615384,0.6666666666666666,0,0,1
726,2018,1276,1222,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,7,6.176470588235294,3.088235294117647,15.705882352941176,64,27.575757575757574,59.18181818181818,8.636363636363637,22.333333333333332,13.636363636363637,11.848484848484848,10,26.727272727272727,14.909090909090908,6.424242424242424,3.121212121212121,21.03030303030303,10,63,21,9,0,1,0,0,0,0,73.6470588235294,63.529411764705884,77.42424242424242,64.9090909090909,27.0,7.0,26.0,7.0,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,7.970588235294118,24.647058823529413,12.852941176470589,21.303030303030305,53.75757575757576,6.636363636363637,20.272727272727273,9.303030303030303,22.333333333333332,13.272727272727273,1,0,0,0,1,0,1,0,0.008339159728434053,0.008462073998197287,0.6842105263157895,0.0,1,0,1
727,2018,1403,1196,26.151515151515152,56.36363636363637,7.03030303030303,19.21212121212121,15.909090909090908,22.696969696969695,11.0,24.939393939393938,14.424242424242424,8,7.393939393939394,4.2727272727272725,18.151515151515152,69,26.28125,60.53125,9.125,24.3125,14.375,10.78125,13,24.34375,12.96875,6.90625,4.71875,17.25,11,66,23,11,0,1,0,0,0,0,75.24242424242425,64.6969696969697,76.0625,69.4375,24.0,9.0,20.0,12.0,21.757575757575758,54.03030303030303,6.878787878787879,20.96969696969697,9.818181818181818,21.939393939393938,15.181818181818182,24.59375,57.34375,6.875,19.25,10.875,26.4375,13.875,1,0,0,1,0,0,0,0,0.009859412352476815,0.010746401611390587,0.35714285714285715,0.7142857142857143,1,0,1
728,2018,1437,1104,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10,6.676470588235294,3.9705882352941178,15.852941176470589,81,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,10.029411764705882,9,26.264705882352942,12.529411764705882,6.411764705882353,5.470588235294118,19.0,15,58,35,2,0,1,0,0,0,0,87.05882352941177,70.88235294117646,72.3529411764706,69.97058823529412,30.0,4.0,19.0,15.0,26.147058823529413,60.205882352941174,7.0,21.352941176470587,9.558823529411764,23.147058823529413,13.117647058823529,24.176470588235293,58.55882352941177,6.9411764705882355,21.735294117647058,11.588235294117647,24.5,13.176470588235293,0,0,0,1,0,0,1,0,0.014700171627396837,0.009251808237305457,0.6415094339622641,0.5454545454545454,1,0,1
729,2018,1120,1155,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,6,7.4375,5.40625,19.875,53,25.28125,55.8125,8.3125,22.6875,14.40625,8.96875,9,26.5,13.1875,5.6875,4.84375,16.0,7,84,18,14,0,1,0,0,0,0,83.375,73.3125,73.28125,65.8125,25.0,7.0,23.0,9.0,24.5625,57.78125,8.0625,22.78125,10.25,24.5625,15.25,23.65625,57.65625,7.5625,21.3125,9.65625,23.75,11.96875,1,0,0,1,0,0,0,0,0.008311781681234894,0.007232812484321543,0.631578947368421,0.375,0,0,1
730,2018,1462,1199,28.87878787878788,58.84848484848485,7.818181818181818,21.181818181818183,18.696969696969695,23.666666666666668,9.787878787878787,28.606060606060606,16.636363636363637,18,5.848484848484849,2.9393939393939394,16.939393939393938,70,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,11.709677419354838,10,26.322580645161292,15.258064516129032,6.709677419354839,5.161290322580645,18.29032258064516,14,75,33,4,0,1,0,0,0,0,84.27272727272727,74.48484848484848,81.7741935483871,74.48387096774194,28.0,5.0,20.0,11.0,27.09090909090909,62.78787878787879,8.636363636363637,25.87878787878788,8.484848484848484,22.727272727272727,11.424242424242424,26.096774193548388,62.03225806451613,8.483870967741936,23.322580645161292,11.32258064516129,23.612903225806452,14.096774193548388,0,0,0,1,0,0,0,0,0.010947892114900404,0.0060287768996711765,0.5192307692307693,0.5,0,0,1
731,2018,1243,1420,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,18,7.787878787878788,3.0,18.393939393939394,50,25.612903225806452,58.45161290322581,9.838709677419354,25.774193548387096,11.419354838709678,9.709677419354838,6,24.35483870967742,14.870967741935484,7.387096774193548,2.5483870967741935,16.516129032258064,17,43,64,36,0,1,0,0,0,0,72.36363636363636,67.87878787878788,72.48387096774194,70.96774193548387,22.0,11.0,21.0,10.0,23.09090909090909,53.78787878787879,7.090909090909091,21.363636363636363,10.696969696969697,23.060606060606062,14.333333333333334,25.322580645161292,56.61290322580645,8.32258064516129,23.161290322580644,9.935483870967742,27.129032258064516,14.32258064516129,1,0,0,0,0,1,0,1,0.0064576960351161875,0.001938852263804112,0.4583333333333333,0.0,1,0,1
732,2018,1153,1305,26.264705882352942,58.0,7.294117647058823,20.441176470588236,14.647058823529411,21.323529411764707,13.058823529411764,25.852941176470587,15.970588235294118,7,7.294117647058823,5.529411764705882,15.823529411764707,73,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,9.470588235294118,8,26.558823529411764,16.441176470588236,6.264705882352941,4.088235294117647,17.264705882352942,2,75,28,8,0,1,0,0,0,0,74.47058823529412,57.14705882352941,83.08823529411765,72.88235294117646,30.0,4.0,27.0,7.0,20.235294117647058,54.705882352941174,6.382352941176471,20.647058823529413,10.382352941176471,21.176470588235293,14.794117647058824,26.08823529411765,60.6764705882353,7.470588235294118,23.941176470588236,10.882352941176471,25.264705882352942,13.0,0,1,0,0,1,0,1,0,0.008487462052657033,0.005953480106324908,0.5434782608695652,0.4,0,0,1
733,2018,1345,1139,28.176470588235293,56.705882352941174,9.588235294117647,22.823529411764707,15.205882352941176,20.470588235294116,8.441176470588236,26.58823529411765,16.705882352941178,10,5.823529411764706,5.029411764705882,15.529411764705882,76,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,9.212121212121213,9,24.78787878787879,14.0,6.7272727272727275,2.9393939393939394,18.242424242424242,8,73,39,7,0,1,0,0,0,0,81.1470588235294,65.6470588235294,79.12121212121212,72.78787878787878,28.0,6.0,20.0,13.0,24.529411764705884,59.794117647058826,6.9411764705882355,20.58823529411765,10.441176470588236,22.029411764705884,12.088235294117647,25.181818181818183,55.93939393939394,7.848484848484849,21.0,8.121212121212121,24.575757575757574,14.151515151515152,1,0,0,0,0,0,0,0,0.00786639571342614,0.008835675596626368,0.5384615384615384,0.6,1,0,1
734,2018,1277,1393,28.575757575757574,56.72727272727273,8.393939393939394,20.333333333333332,15.424242424242424,20.545454545454547,11.06060606060606,29.78787878787879,19.333333333333332,14,4.090909090909091,7.363636363636363,18.060606060606062,53,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,12.090909090909092,7,25.333333333333332,10.969696969696969,7.242424242424242,5.575757575757576,16.303030303030305,12,55,42,10,0,1,0,0,0,0,80.96969696969697,64.78787878787878,67.54545454545455,64.54545454545455,29.0,4.0,20.0,13.0,22.303030303030305,60.93939393939394,7.2727272727272725,21.818181818181817,10.909090909090908,19.545454545454547,9.969696969696969,21.87878787878788,55.27272727272727,7.9393939393939394,24.181818181818183,10.484848484848484,22.393939393939394,12.848484848484848,1,0,0,1,0,0,0,0,0.006054645353544413,0.004974404006684271,0.675,0.6753246753246753,0,0,1
735,2018,1314,1401,29.942857142857143,65.11428571428571,8.285714285714286,22.742857142857144,13.8,18.62857142857143,14.057142857142857,28.428571428571427,18.228571428571428,6,5.6571428571428575,4.257142857142857,15.714285714285714,65,27.71875,60.65625,6.59375,20.125,12.96875,12.5625,7,28.78125,15.46875,5.59375,5.90625,16.75,14,86,25,5,0,1,0,0,0,0,81.97142857142858,73.11428571428571,75.0,69.8125,25.0,10.0,20.0,12.0,26.228571428571428,62.08571428571429,9.714285714285714,25.37142857142857,9.971428571428572,22.514285714285716,11.6,25.0,62.0625,7.5625,23.34375,11.4375,23.96875,11.1875,1,0,0,1,0,0,0,0,0.011290568387854003,0.008368129390778403,0.7719298245614035,0.5,0,0,1
736,2018,1452,1267,27.764705882352942,64.0,8.794117647058824,24.91176470588235,15.294117647058824,19.970588235294116,14.0,23.88235294117647,15.058823529411764,16,8.029411764705882,5.264705882352941,21.38235294117647,94,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,8.030303030303031,10,27.727272727272727,16.96969696969697,6.575757575757576,5.9393939393939394,17.363636363636363,18,71,51,19,0,1,0,0,0,0,79.61764705882354,69.0,83.60606060606061,79.0909090909091,24.0,10.0,23.0,10.0,22.5,52.970588235294116,7.529411764705882,20.147058823529413,10.235294117647058,24.235294117647058,16.5,29.515151515151516,66.51515151515152,7.0,20.060606060606062,12.909090909090908,27.818181818181817,14.0,1,0,0,0,1,0,0,1,0.013566622477027395,0.002987688452749941,0.5588235294117647,0.0,1,0,1
737,2018,1211,1199,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,13,6.4411764705882355,3.7058823529411766,17.058823529411764,60,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,11.709677419354838,10,26.322580645161292,15.258064516129032,6.709677419354839,5.161290322580645,18.29032258064516,13,75,33,13,0,0,1,0,0,0,84.5,67.11764705882354,81.7741935483871,74.48387096774194,30.0,4.0,20.0,11.0,23.676470588235293,58.44117647058823,7.411764705882353,20.852941176470587,8.5,22.41176470588235,12.264705882352942,26.096774193548388,62.03225806451613,8.483870967741936,23.322580645161292,11.32258064516129,23.612903225806452,14.096774193548388,0,1,0,1,0,0,1,0,0.006212384636793507,0.0060287768996711765,0.5918367346938775,0.5,0,0,1
738,2018,1246,1243,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,15,5.617647058823529,4.882352941176471,18.88235294117647,58,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,8.181818181818182,11,22.393939393939394,14.333333333333334,7.787878787878788,3.0,18.393939393939394,10,61,36,20,0,0,1,0,0,0,76.73529411764706,70.29411764705883,72.36363636363636,67.87878787878788,24.0,10.0,22.0,11.0,24.58823529411765,60.588235294117645,7.647058823529412,25.558823529411764,12.058823529411764,21.823529411764707,11.970588235294118,23.09090909090909,53.78787878787879,7.090909090909091,21.363636363636363,10.696969696969697,23.060606060606062,14.333333333333334,1,0,0,1,0,0,1,0,0.009879295211039828,0.0064576960351161875,0.7572815533980582,0.4583333333333333,0,0,1
739,2018,1305,1260,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,22.41176470588235,9.470588235294118,26.558823529411764,16.441176470588236,10,6.264705882352941,4.088235294117647,17.264705882352942,68,26.0,51.34375,7.34375,18.34375,12.34375,6.15625,6,25.71875,15.4375,6.65625,2.375,14.0,16,69,44,28,0,0,1,0,0,0,83.08823529411765,72.88235294117646,71.6875,62.03125,27.0,7.0,27.0,5.0,26.08823529411765,60.6764705882353,7.470588235294118,23.941176470588236,10.882352941176471,25.264705882352942,13.0,22.78125,55.125,6.53125,20.0625,8.96875,21.71875,13.1875,0,1,0,0,0,1,0,1,0.005953480106324908,0.004520180090059651,0.4,0.6666666666666666,0,0,1
740,2018,1276,1401,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,7,6.176470588235294,3.088235294117647,15.705882352941176,99,27.71875,60.65625,6.59375,20.125,12.96875,12.5625,12,28.78125,15.46875,5.59375,5.90625,16.75,14,72,25,9,0,0,1,0,0,0,73.6470588235294,63.529411764705884,75.0,69.8125,27.0,7.0,20.0,12.0,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,7.970588235294118,24.647058823529413,12.852941176470589,25.0,62.0625,7.5625,23.34375,11.4375,23.96875,11.1875,1,0,0,1,0,0,1,0,0.008339159728434053,0.008368129390778403,0.6842105263157895,0.5,1,0,1
741,2018,1181,1393,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,21.606060606060606,13.545454545454545,28.333333333333332,17.515151515151516,7,7.515151515151516,5.363636363636363,15.636363636363637,69,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,12.090909090909092,14,25.333333333333332,10.969696969696969,7.242424242424242,5.575757575757576,16.303030303030305,16,65,42,6,0,0,1,0,0,0,84.6969696969697,69.60606060606061,67.54545454545455,64.54545454545455,26.0,7.0,20.0,13.0,25.78787878787879,64.27272727272727,7.575757575757576,23.606060606060606,11.666666666666666,21.060606060606062,12.030303030303031,21.87878787878788,55.27272727272727,7.9393939393939394,24.181818181818183,10.484848484848484,22.393939393939394,12.848484848484848,1,0,0,1,0,0,0,0,0.009361376926833623,0.004974404006684271,0.7711864406779662,0.6753246753246753,1,0,1
742,2018,1242,1155,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,13,6.617647058823529,4.176470588235294,15.294117647058824,80,25.28125,55.8125,8.3125,22.6875,14.40625,8.96875,14,26.5,13.1875,5.6875,4.84375,16.0,12,76,18,3,0,0,1,0,0,0,81.5,70.94117647058823,73.28125,65.8125,27.0,7.0,23.0,9.0,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.911764705882353,23.235294117647058,13.0,23.65625,57.65625,7.5625,21.3125,9.65625,23.75,11.96875,1,0,0,1,0,0,1,0,0.013519216473338086,0.007232812484321543,0.7272727272727273,0.375,1,0,1
743,2018,1345,1403,28.176470588235293,56.705882352941174,9.588235294117647,22.823529411764707,15.205882352941176,20.470588235294116,8.441176470588236,26.58823529411765,16.705882352941178,17,5.823529411764706,5.029411764705882,15.529411764705882,65,26.151515151515152,56.36363636363637,7.03030303030303,19.21212121212121,15.909090909090908,11.0,11,24.939393939393938,14.424242424242424,7.393939393939394,4.2727272727272725,18.151515151515152,11,78,11,7,0,0,1,0,0,0,81.1470588235294,65.6470588235294,75.24242424242425,64.6969696969697,28.0,6.0,24.0,9.0,24.529411764705884,59.794117647058826,6.9411764705882355,20.58823529411765,10.441176470588236,22.029411764705884,12.088235294117647,21.757575757575758,54.03030303030303,6.878787878787879,20.96969696969697,9.818181818181818,21.939393939393938,15.181818181818182,1,0,0,1,0,0,0,0,0.00786639571342614,0.009859412352476815,0.5384615384615384,0.35714285714285715,0,0,1
744,2018,1437,1452,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,16,6.676470588235294,3.9705882352941178,15.852941176470589,90,27.764705882352942,64.0,8.794117647058824,24.91176470588235,15.294117647058824,14.0,16,23.88235294117647,15.058823529411764,8.029411764705882,5.264705882352941,21.38235294117647,12,78,19,2,0,0,1,0,0,0,87.05882352941177,70.88235294117646,79.61764705882354,69.0,30.0,4.0,24.0,10.0,26.147058823529413,60.205882352941174,7.0,21.352941176470587,9.558823529411764,23.147058823529413,13.117647058823529,22.5,52.970588235294116,7.529411764705882,20.147058823529413,10.235294117647058,24.235294117647058,16.5,0,0,0,1,0,0,1,0,0.014700171627396837,0.013566622477027395,0.6415094339622641,0.5588235294117647,1,0,1
745,2018,1243,1260,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,6,7.787878787878788,3.0,18.393939393939394,62,26.0,51.34375,7.34375,18.34375,12.34375,6.15625,4,25.71875,15.4375,6.65625,2.375,14.0,15,78,44,36,0,0,0,1,0,0,72.36363636363636,67.87878787878788,71.6875,62.03125,22.0,11.0,27.0,5.0,23.09090909090909,53.78787878787879,7.090909090909091,21.363636363636363,10.696969696969697,23.060606060606062,14.333333333333334,22.78125,55.125,6.53125,20.0625,8.96875,21.71875,13.1875,1,0,0,0,0,1,0,1,0.0064576960351161875,0.004520180090059651,0.4583333333333333,0.6666666666666666,0,0,1
746,2018,1276,1199,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,11,6.176470588235294,3.088235294117647,15.705882352941176,58,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,11.709677419354838,10,26.322580645161292,15.258064516129032,6.709677419354839,5.161290322580645,18.29032258064516,15,54,33,9,0,0,0,1,0,0,73.6470588235294,63.529411764705884,81.7741935483871,74.48387096774194,27.0,7.0,20.0,11.0,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,7.970588235294118,24.647058823529413,12.852941176470589,26.096774193548388,62.03225806451613,8.483870967741936,23.322580645161292,11.32258064516129,23.612903225806452,14.096774193548388,1,0,0,1,0,0,1,0,0.008339159728434053,0.0060287768996711765,0.6842105263157895,0.5,1,0,1
747,2018,1242,1181,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,18,6.617647058823529,4.176470588235294,15.294117647058824,85,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,13.545454545454545,10,28.333333333333332,17.515151515151516,7.515151515151516,5.363636363636363,15.636363636363637,11,81,6,3,0,0,0,1,0,0,81.5,70.94117647058823,84.6969696969697,69.60606060606061,27.0,7.0,26.0,7.0,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.911764705882353,23.235294117647058,13.0,25.78787878787879,64.27272727272727,7.575757575757576,23.606060606060606,11.666666666666666,21.060606060606062,12.030303030303031,1,0,0,1,0,0,1,0,0.013519216473338086,0.009361376926833623,0.7272727272727273,0.7711864406779662,1,0,1
748,2018,1437,1403,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,12,6.676470588235294,3.9705882352941178,15.852941176470589,71,26.151515151515152,56.36363636363637,7.03030303030303,19.21212121212121,15.909090909090908,11.0,11,24.939393939393938,14.424242424242424,7.393939393939394,4.2727272727272725,18.151515151515152,9,59,11,2,0,0,0,1,0,0,87.05882352941177,70.88235294117646,75.24242424242425,64.6969696969697,30.0,4.0,24.0,9.0,26.147058823529413,60.205882352941174,7.0,21.352941176470587,9.558823529411764,23.147058823529413,13.117647058823529,21.757575757575758,54.03030303030303,6.878787878787879,20.96969696969697,9.818181818181818,21.939393939393938,15.181818181818182,0,0,0,1,0,0,1,0,0.014700171627396837,0.009859412352476815,0.6415094339622641,0.35714285714285715,1,0,1
749,2018,1276,1260,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,11,6.176470588235294,3.088235294117647,15.705882352941176,69,26.0,51.34375,7.34375,18.34375,12.34375,6.15625,6,25.71875,15.4375,6.65625,2.375,14.0,17,57,44,9,0,0,0,0,1,0,73.6470588235294,63.529411764705884,71.6875,62.03125,27.0,7.0,27.0,5.0,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,7.970588235294118,24.647058823529413,12.852941176470589,22.78125,55.125,6.53125,20.0625,8.96875,21.71875,13.1875,1,0,0,0,0,1,1,1,0.008339159728434053,0.004520180090059651,0.6842105263157895,0.6666666666666666,1,0,1
750,2018,1437,1242,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10,6.676470588235294,3.9705882352941178,15.852941176470589,95,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,9.558823529411764,10,25.647058823529413,17.0,6.617647058823529,4.176470588235294,15.294117647058824,9,79,3,2,0,0,0,0,1,0,87.05882352941177,70.88235294117646,81.5,70.94117647058823,30.0,4.0,27.0,7.0,26.147058823529413,60.205882352941174,7.0,21.352941176470587,9.558823529411764,23.147058823529413,13.117647058823529,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.911764705882353,23.235294117647058,13.0,0,0,0,1,0,0,1,1,0.014700171627396837,0.013519216473338086,0.6415094339622641,0.7272727272727273,1,0,1
751,2018,1437,1276,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,12,6.676470588235294,3.9705882352941178,15.852941176470589,79,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,8.647058823529411,6,24.676470588235293,14.588235294117647,6.176470588235294,3.088235294117647,15.705882352941176,10,62,9,2,0,0,0,0,0,1,87.05882352941177,70.88235294117646,73.6470588235294,63.529411764705884,30.0,4.0,27.0,7.0,26.147058823529413,60.205882352941174,7.0,21.352941176470587,9.558823529411764,23.147058823529413,13.117647058823529,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,7.970588235294118,24.647058823529413,12.852941176470589,0,0,0,1,0,0,1,1,0.014700171627396837,0.008339159728434053,0.6415094339622641,0.6842105263157895,1,0,1
752,2019,1138,1113,30.272727272727273,65.75757575757575,9.696969696969697,28.87878787878788,14.575757575757576,21.181818181818183,12.575757575757576,28.515151515151516,16.636363636363637,15,7.242424242424242,4.090909090909091,18.333333333333332,91,26.59375,59.46875,7.25,21.25,17.375,12.15625,6,27.8125,13.59375,6.21875,3.21875,19.90625,11,74,41,21,1,0,0,0,0,0,84.81818181818181,71.0,77.8125,73.0625,30.0,3.0,22.0,10.0,25.545454545454547,61.0,6.545454545454546,22.03030303030303,10.454545454545455,27.09090909090909,15.333333333333334,24.21875,58.6875,8.5625,25.5,10.0,25.21875,13.90625,0,1,0,1,0,0,1,0,0.005301453631529068,0.006300977690316113,0.25,0.45454545454545453,1,1,0
753,2019,1181,1295,30.5,63.911764705882355,7.264705882352941,24.058823529411764,15.235294117647058,22.08823529411765,13.382352941176471,28.38235294117647,15.911764705882353,6,9.470588235294118,6.823529411764706,15.852941176470589,85,24.580645161290324,54.70967741935484,9.709677419354838,26.35483870967742,13.419354838709678,6.580645161290323,6,24.193548387096776,11.32258064516129,4.741935483870968,2.4838709677419355,15.129032258064516,13,62,64,1,1,0,0,0,0,0,83.5,67.55882352941177,72.29032258064517,73.74193548387096,29.0,5.0,16.0,15.0,25.235294117647058,63.85294117647059,6.5,22.11764705882353,11.970588235294118,23.676470588235293,14.764705882352942,27.387096774193548,58.16129032258065,7.612903225806452,20.774193548387096,8.258064516129032,25.161290322580644,9.806451612903226,1,0,0,0,1,0,1,1,0.0219760404542303,0.0013856976894072357,0.7704918032786885,0.25,1,1,0
754,2019,1222,1209,26.529411764705884,59.705882352941174,9.205882352941176,25.61764705882353,13.352941176470589,19.029411764705884,12.5,28.41176470588235,14.852941176470589,11,6.4411764705882355,4.5,19.058823529411764,84,26.375,57.375,9.625,25.0625,13.4375,8.03125,7,24.59375,12.125,7.84375,4.6875,17.46875,7,55,54,10,1,0,0,0,0,0,75.61764705882354,61.23529411764706,75.8125,73.0625,31.0,3.0,23.0,9.0,20.294117647058822,55.294117647058826,6.264705882352941,22.705882352941178,10.088235294117647,23.5,12.294117647058824,25.46875,59.90625,9.03125,27.375,12.46875,26.40625,15.0,0,1,0,0,1,0,0,1,0.010505103875197843,0.002913068154936274,0.16666666666666666,0.3333333333333333,1,1,0
